Repository,Min Date,Max Date,Range,PR from GitHub,Number of ChatGPT PRs,No of Non ChatGPT PRs
FlorianWoelki/obsidian-symbols-prettifier,2023-08-23,2023-08-23,0,1,1,0
mlc-ai/web-stable-diffusion,2023-03-12,2023-08-30,171,20,1,19
metaphorsystems/metaphor-python,2023-07-31,2023-08-26,26,4,1,3
MikaelJG/textract,2023-08-28,2023-08-28,0,1,1,0
plantoncloud/kube-client-go-aws-credential-plugin,2023-08-30,2023-08-30,0,1,1,0
dantebarbieri/pi-picture-frame,2023-07-11,2023-07-11,0,1,1,0
chitalian/gptask,2023-07-24,2023-07-24,0,1,1,0
bancaditalia/black-it,2022-05-25,2023-09-04,467,61,1,60
AGnias47/AGnias47.github.io,2023-06-12,2023-06-12,0,1,1,0
mcagov/beacons,2021-01-20,2023-09-04,957,592,1,591
hoshotakamoto/banzukesurfing,2023-07-01,2023-07-05,4,18,15,3
VOICEVOX/pyopenjtalk,2021-12-16,2023-07-18,579,17,1,16
Wissididom/Bonbon-Reminder-StreamElements,2023-05-04,2023-07-08,65,2,1,1
FixMyBerlin/atlas-app,2022-08-31,2023-08-30,364,35,1,34
laravel-json-api/core,2020-04-23,2023-07-13,1176,10,1,9
jefftriplett/frontmatter-cli,2018-01-23,2023-06-08,1962,5,1,4
ryoikegata/template-ph3-website,2023-06-11,2023-07-24,43,3,1,2
StreamSG/ABCWorkshop,2022-09-08,2023-05-23,257,37,1,36
HinanoOno/template-ph3-website,2023-06-11,2023-06-11,0,1,1,0
